artwork_url	created_at	description	duration	embeddable_by	genre	id	kind	label_name	last_modified	license	likes_count	managed_by_feeds	permalink	permalink_url	public	purchase_title	purchase_url	release_date	reposts_count	secret_token	sharing	tag_list	title	uri	user_id	set_type	is_album	published_at	display_date	track_count	trackIds
https://i1.sndcdn.com/artworks-e94BIUBjOOv0fPNz-TWC42Q-large.jpg	2021-02-06T14:11:02Z		2092079	all		1207098607	playlist		2021-03-14T13:18:02Z	all-rights-reserved	3230	False	lets-fall-in-love	https://soundcloud.com/yourparadis/sets/lets-fall-in-love	True				127		public	Sleep study Chill Relax	Let’s fall in love	https://api.soundcloud.com/playlists/1207098607	283347384		False	2021-02-06T16:28:55Z	2021-02-06T16:28:55Z	11	967056268,945564085,895451197,793531849,914402620,819734353,326729778,961866853,995961289,911194279,825595666
https://i1.sndcdn.com/artworks-000578438930-dz6btf-large.jpg	2019-08-05T11:52:35Z		2625894	all		840586484	playlist		2019-09-26T08:45:33Z	all-rights-reserved	1808	False	study	https://soundcloud.com/katardios/sets/study	True				109		public	Lo-Fi study studymusic	Study	https://api.soundcloud.com/playlists/840586484	672342599		False	2019-08-05T11:52:35Z	2019-08-05T11:52:35Z	12	168063637,118565831,56977365,81835598,181461664,134363739,188839016,174302961,167465954,211551669,58027669,470738388
https://i1.sndcdn.com/artworks-000429773706-u4zqf2-large.jpg	2018-10-28T13:18:46Z		9272863	all		632412507	playlist		2020-10-03T01:56:20Z	all-rights-reserved	64781	False	party-2018	https://soundcloud.com/partyplaylists69/sets/party-2018	True				4036		public	Party	Party 2018	https://api.soundcloud.com/playlists/632412507	454283658		False	2018-10-28T13:18:46Z	2018-10-28T13:18:46Z	46	584959245,237242362,887015536,557534421,167810531,322247356,208485855,850144228,693794488,877762033,642323157,731522308,266489131,318470521,222238653,891430180,293983123,207430150,590096274,603854502,323889283,310968421,602800461,681996821,603328008,842491084,406938789,218230580,789490390,337396175,275869874,212263577,444288303,172245994,143553285,170202151,332846872,257939729,264023874,70972306,156125563,342497243,244144744,406527663,141415883,247599017
https://i1.sndcdn.com/artworks-000405464955-n4ge52-large.jpg	2015-07-23T14:35:27Z		38990001	all	chill	127755258	playlist		2021-11-23T18:48:23Z	all-rights-reserved	141913	False	morning-chillout	https://soundcloud.com/mightyj-1/sets/morning-chillout	True				7234		public	electronic morning sunrise chillout downtempo sunset house relax	Morning Chillout	https://api.soundcloud.com/playlists/127755258	2182746		False	2020-06-30T15:25:37Z	2020-06-30T15:25:37Z	106	206559958,455663940,169155349,1032718162,689486647,196504795,176568862,838807852,1068707635,1145427754,1105388791,101403891,231380272,927383770,231678958,100430651,256761970,257763131,950175106,169989132,168448204,174276882,171791080,200580240,207094246,263453033,233770380,200910035,290208917,290085882,322538554,95759647,233330508,233681465,220122138,214853924,55149736,258469434,332100635,258794393,247405635,267278797,331342685,243889279,180149002,26905303,337065653,336226146,338247612,335839818,346040635,308893865,365746157,236082267,308486400,304180358,287310273,276927984,256128412,128209587,76255568,166783535,84384151,130572064,284305671,211029451,214787869,137127648,115526695,503151465,165185488,337842103,155700228,305816859,438233802,137033616,656385386,305219559,593981181,249833335,520211469,505711077,656236307,533076738,576354837,178032085,195171197,209723296,654806993,112564688,217746816,435026730,747651682,416126220,384520922,206189104,543396186,385441865,505919196,685993468,230806728,894699616,86511625,530915988,265696323,1096953538
	2016-12-06T07:13:01Z		20893011	all		281199970	playlist		2016-12-06T07:13:01Z	all-rights-reserved	2942	False	g	https://soundcloud.com/musawerhussain/sets/g	True				105		public		G	https://api.soundcloud.com/playlists/281199970	74127222		False	2016-12-06T07:13:01Z	2016-12-06T07:13:01Z	11	99287868,185053026,116560667,164112962,134876425,176649547,145394670,261479963,109188194,308455343,194402609
https://i1.sndcdn.com/artworks-000363100305-ahk35r-large.jpg	2017-04-01T05:37:45Z	Just some songs i found soothing and put them all together, hope you guys enjoy. Message me if you happen to know a good addition to this playlist, always looking for more songs!	11269198	all	Sleep	312008560	playlist		2019-02-21T00:16:26Z	all-rights-reserved	117769	False	sleep	https://soundcloud.com/kyler-smith1/sets/sleep	True				8082		public	Slow slow Relax sad nap deppressed feels mood Uplifting live relaxing sleeping playlist Chill chillout piano Guitar solo high Live chillrave chills	Sleep	https://api.soundcloud.com/playlists/312008560	134952910		False	2017-04-01T05:37:45Z	2017-04-01T05:37:45Z	44	184675127,230125585,225480505,202826332,226934055,188127276,231095891,86964346,172821893,189592688,187988835,207222421,212522306,156941016,209308029,172011124,76559889,218931369,23082820,13202196,186790702,152572750,264319583,40032550,40268326,48605250,225694837,208227788,57255863,85025377,155973108,155973150,99417762,101489187,17078418,45824772,250839904,238522924,202967606,123533127,29661446,138231049,13875022,172712345
	2016-10-28T03:50:33Z		5670946	all	Workout 	270985479	playlist		2019-03-14T03:42:13Z	all-rights-reserved	7687	False	workout	https://soundcloud.com/dj-tag3r/sets/workout	True				493		public		Workout	https://api.soundcloud.com/playlists/270985479	25672274		False	2016-10-28T04:02:20Z	2016-10-28T04:02:20Z	24	268983467,232613695,145997673,245673410,276234004,271740084,273221067,256257141,266056730,273662969,244410949,205050090,147060177,147881425,142783044,164683589,32892605,163571841,271886560,292124110,249860601,91168171,78745950,292935857
https://i1.sndcdn.com/artworks-000390803682-1ok5fy-large.jpg	2018-08-18T07:52:15Z		7133523	all		584936301	playlist		2019-02-15T19:22:52Z	all-rights-reserved	12421	False	x9uhnyawjkmx	https://soundcloud.com/yourparadis/sets/x9uhnyawjkmx	True				407		public	Sleep Relax	paradise	https://api.soundcloud.com/playlists/584936301	283347384		False	2018-08-18T08:12:33Z	2018-08-18T08:12:33Z	33	458988819,423958416,372337427,381831449,399075450,336209005,456320673,465237561,429783570,471020115,362347697,472376784,339770831,269684142,368559254,363833381,372483587,348669747,388875297,328780587,293599717,458619165,346516851,323301940,404534313,354128477,208851376,341468502,347337550,316846527,405858534,443663349,452217687
https://i1.sndcdn.com/artworks-000195679772-52ew6o-large.jpg	2016-11-28T16:46:38Z		2858699	all	Electronic	279147637	playlist		2016-11-28T16:57:35Z	all-rights-reserved	68119	False	jointhefitnation	https://soundcloud.com/fitnation-egypt/sets/jointhefitnation	True				3929		public	workout gym	#JoinTheFitnation	https://api.soundcloud.com/playlists/279147637	271290413		False	2016-11-28T16:46:38Z	2016-11-28T16:46:38Z	11	294276971,264023874,293505478,193781466,287530501,209546078,123173738,287018575,238162839,101315565,285680750
https://i1.sndcdn.com/artworks-000138287923-iq3gkl-large.jpg	2015-12-03T18:30:59Z	More music on my Instagram: @joshahdoot	6318150	all	gym	171703876	playlist		2018-11-26T18:21:18Z	all-rights-reserved	4665	False	gymflow	https://soundcloud.com/joshahdoot/sets/gymflow	True				340		public	motivation workout lift rap win	They don't want us to work out	https://api.soundcloud.com/playlists/171703876	131045270		False		2015-12-03T18:30:59Z	27	236691964,232534760,1696314,208651339,45331786,5327882,3654475,62507200,145997673,51565940,473275,207231934,9507154,63540899,151643213,51590875,147881425,78642079,197729979,227193649,90473982,64506899,267777513,237410689,64377498,530468955,530461143
https://i1.sndcdn.com/artworks-000352256901-p8k2xg-large.jpg	2018-05-24T16:33:38Z	"Discover the best new indie music in our June 2018 playlist! Thank you for listening and for supporting independent artists :)

You can also find this playlist on
YouTube (full version): https://www.youtube.com/watch?v=iKmiBG9lLQw
Spotify: https://spoti.fi/2sablle
Download (iTunes): http://hyperurl.co/IndieJune18
Apple Music: https://apple.co/2KRWC63

Find alexrainbirdMusic on
Website: www.alexrainbirdmusic.com
YouTube: www.youtube.com/user/alexrainbird
Facebook: www.facebook.com/alexrainbirdMusic
Spotify: play.spotify.com/user/alxrnbrdmusic
Twitter: www.twitter.com/alxrnbdMusic 
Instagram: instagram.com/alexrainbirdmusic

alexrainbirdMusic - home of the finest independent pop, folk and rock music."	4173407	all	Folk & Singer-Songwriter	526536867	playlist		2018-05-25T16:38:05Z	all-rights-reserved	3447	False	indie-pop-folk-june-2018	https://soundcloud.com/alexrainbirdmusic/sets/indie-pop-folk-june-2018	True			2018-05-25T00:00:00Z	162		public	"Indie ""Indie Pop"" Acoustic ""Acoustic Pop"" Folk Pop-Folk Singer-Songwriter Relax Summer"	Indie/Pop/Folk - June 2018 (alexrainbirdMusic)	https://api.soundcloud.com/playlists/526536867	37994022		False	2018-05-24T16:33:38Z	2018-05-24T16:33:38Z	19	422088474,448888491,393478521,350617522,421219764,427470453,334448249,403739685,419066320,421908351,279755356,431454987,417485049,431905443,423131904,425603190,402925314,366210839,434404581
https://i1.sndcdn.com/artworks-000249833302-gbgyfu-large.jpg	2017-11-01T11:45:37Z		12122674	all		364390849	playlist		2017-11-01T11:55:02Z	all-rights-reserved	5524	False	electro-pose-l-best-of-1	https://soundcloud.com/electropose/sets/electro-pose-l-best-of-1	True				282		public	"""Electro Posé"" ""Deep House"" Chill Groove"	Electro Posé l Best Of September - October 2017	https://api.soundcloud.com/playlists/364390849	33502754		False	2017-11-01T11:45:37Z	2017-11-01T11:45:37Z	32	347644873,341471474,345605013,323356257,348372998,330357879,245250016,341185996,346697495,344460695,343228137,347753568,347635032,344323802,345495856,343472947,341000969,347061681,1261964,347340203,338989976,337122536,344580792,343212610,268244429,341474069,315879742,345338173,345177674,346750296,340472123,347347658
https://i1.sndcdn.com/artworks-2SaFIkJJKBzTskYy-ElrA9A-large.jpg	2021-01-12T10:15:59Z		4383640	all		1193475949	playlist		2021-01-12T11:27:30Z	all-rights-reserved	4100	False	concentrating-music	https://soundcloud.com/lolollov2/sets/concentrating-music	True			2021-01-12T00:00:00Z	107		public	"""Contemporary Classical"" Piano study"	concentrating music	https://api.soundcloud.com/playlists/1193475949	150205120		False	2021-01-12T10:15:59Z	2021-01-12T10:15:59Z	17	666021431,780315544,766114507,542725563,174892738,512675514,538689630,289892544,518304411,36467204,316856748,841465192,432034440,297198667,308576550,247665308,657185660
https://i1.sndcdn.com/artworks-000220530414-5zox6l-large.jpg	2017-05-01T22:49:17Z	"Check out our latest playlist for more great music!
https://soundcloud.com/thegvofund/sets/whiteclawmusic

An electric mix of future and tropical house sounds. 

If you love this, check out our page and throw us a follow! We look forward to bringing you new sounds daily and continuing the GVO movement."	17056076	all		319831471	playlist		2018-09-13T14:10:25Z	all-rights-reserved	42357	False	tropixaton-finals-antidote-pt	https://soundcloud.com/thegvofund/sets/tropixaton-finals-antidote-pt	True				2798		public	tropical house vibes study tempo edm future chill focus finals exams studying college kygo goodvibes chillvibes chilltrap futurehouse	Tropixaton | Finals Antidote vol. 3	https://api.soundcloud.com/playlists/319831471	205761069		False	2017-05-01T22:58:41Z	2017-05-01T22:58:41Z	78	283814781,312703588,298527001,305945350,278803061,310566521,310332328,306747456,312167605,312939497,311148639,313633062,258462957,300931137,303505442,298481790,310379069,275744146,310227050,310168642,296891741,263773252,312807543,316573501,307682596,309183993,308072420,202886010,309985978,307036081,304592534,310946463,309083758,295743967,309802958,304153091,313531438,298249096,281290908,304788515,264970694,289396323,298095919,295281046,299386830,303512297,305100660,297305586,271391910,301064455,299123551,266584687,313177511,304802373,313441146,255570852,312707479,311544325,311012609,310703664,309511360,306433768,307716578,244372228,270352965,300899345,300857474,301216335,288591636,298083437,293635004,255087363,296814567,299448025,303029234,245041761,316656831,373507943
	2019-11-27T19:44:58Z	"Find Bonus tracks on Spotify: https://open.spotify.com/playlist/0piAPIqjmyCkZLmiviDWAF?si=7EH5FWhaT12QY2_vchWkdA

Stay Connected: 
www.instagram.com/edm.tv"	10434912	all	Dance & EDM	933599338	playlist		2021-12-08T15:54:46Z	all-rights-reserved	17493	False	newtracks	https://soundcloud.com/digitalstreams/sets/newtracks	True				666		public	study workout party chill	Best of Progressive Tech House	https://api.soundcloud.com/playlists/933599338	133467077		False	2019-11-27T19:44:58Z	2019-11-27T19:44:58Z	41	633163869,695096506,944577016,486297720,1144399108,1074389911,503151822,602067156,973263205,672709985,342040443,1039657408,1017023827,544021575,575633730,839696539,548559726,178866071,468009285,97464233,700635556,599313219,690947884,721477717,590096274,173657460,389596800,220898256,706398853,755038207,693902272,414448521,775574314,230441763,706480894,391055388,886731487,337795600,305647188,529387053,250253058
https://i1.sndcdn.com/artworks-000351842277-ogasv5-large.jpg	2018-01-13T22:38:48Z		19141486	none	Indie	421975622	playlist		2019-03-23T21:01:01Z	all-rights-reserved	23123	False	the-end-of-the-fucking-world	https://soundcloud.com/user-sweett/sets/the-end-of-the-fucking-world	True				1083		public	Chill Indie	the end of the fucking world	https://api.soundcloud.com/playlists/421975622	381318953		False	2018-01-13T22:38:48Z	2018-01-13T22:38:48Z	91	323909829,342658594,343731862,333854929,310926873,300962191,267379383,336931519,337870662,341698628,338944330,327224784,230088666,147964825,186064100,7800674,350512825,250686862,163740253,257916977,277928673,288541454,283026025,344947072,231288755,343011059,62688828,35822059,78687506,46579085,348668094,323774947,345880814,310765707,256338101,341121182,214643858,369689762,60173536,11620491,348098492,6390086,423958416,347402251,66660475,226974213,120222490,16579959,399695601,328761310,282985810,455310759,436113957,309071629,381710450,337221788,393953994,339303709,471066447,249605566,203310043,244453851,486494811,213833275,293714564,183914496,48379231,187185720,310256758,23153428,270195697,373124132,311748442,161705588,317493622,249574021,271944982,19730774,24601060,83516268,55565168,208851376,156094213,336793343,299374979,65644641,98117794,260642372,429660375,299240003,317493618
	2015-05-26T03:36:31Z	we get it, you don't.. stay trill. soni i love u	8482782	all	TRILL	111086596	playlist		2015-05-26T19:12:56Z	all-rights-reserved	3649	False	sunset-lovers-summer-2015	https://soundcloud.com/katelinkous/sets/sunset-lovers-summer-2015	True				212		public	bliss sunset lovers no sleep love life fuck cathy	sunset lovers summer 2015&2014	https://api.soundcloud.com/playlists/111086596	149233883		False		2015-05-26T03:36:31Z	34	192408098,139205654,202333656,53074506,182044677,192814775,145190806,133348960,152589690,195415229,204012227,122881197,115608993,12326773,48669914,136018712,203413403,137708729,202813769,56960104,203317699,204958638,115594113,205220913,142872903,197344846,48664303,142742730,95438512,111244800,193041185,244428826,239793212,242136202
https://i1.sndcdn.com/artworks-000645939403-fuy7za-large.jpg	2017-05-03T10:02:06Z	Chill Vibes / Chill Mix / High On Chill / Chill / 2019	7226020	all	Chill	320175067	playlist		2021-06-18T23:44:31Z	all-rights-reserved	201542	False	chill-mix-high-on-chill	https://soundcloud.com/lukasm1/sets/chill-mix-high-on-chill	True		https://open.spotify.com/user/gov2yjumiydk5r8noa7j4d9y1/playlist/64dk9wtkFVAynP9kRjM9Tb?si=jmusuI7mTJGWtWtCIHqSzw		14441		public	"Chill chillmix ""high on chill"" highonchill chillmusic"	Chill Mix(High On Chill)	https://api.soundcloud.com/playlists/320175067	206714507		False	2017-05-03T10:02:06Z	2017-05-03T10:02:06Z	33	220698613,629483316,1060922269,328389810,820259254,205575033,662039588,851514058,511108092,174656930,249023203,154365055,222930763,547940646,239992125,157946069,411023904,191787740,222022097,270504415,229381822,199515702,208090969,212707626,225515495,187158437,264751839,267772402,125851434,280873319,70720057,213984415,136536788
	2017-03-10T05:26:10Z	play this and get ya grind on :-)	11863980	all		306206740	playlist		2017-07-07T17:48:38Z	all-rights-reserved	91497	False	chill-study-vibes	https://soundcloud.com/alkhaw/sets/chill-study-vibes	True				6620		public	chillstep vibes study	CHILL STUDY VIBES	https://api.soundcloud.com/playlists/306206740	36967138		False	2017-03-10T05:38:43Z	2017-03-10T05:38:43Z	28	280873319,266264703,233236633,243096737,202066818,257503636,268764762,184688637,286188071,266101718,176237086,86219958,296697868,222231855,243100790,238332171,251901743,240243974,232651935,178369911,305898169,230173813,320798238,271763082,211043436,21559550,192030429,264148231
https://i1.sndcdn.com/artworks-mJEFhBQ3t9d4LgqQ-b3T1Pg-large.jpg	2015-05-23T02:11:38Z	"Find bonus TRAP bangers on Spotify: https://open.spotify.com/user/westcoastradiotv/playlist/23v3MBmi7HDbUHBH59hSFW?si=0uf_U37WQ2yWqAsWDUwWYg

Stay connected:
www.instagram.com/westcoastradio.tv 

Best Trap Bangers on Soundcloud 
www.westcoastradio.tv"	8445240	all	trap	110187832	playlist		2021-11-13T03:45:23Z	all-rights-reserved	50425	False	trapmixtape	https://soundcloud.com/westcoastradiotv/sets/trapmixtape	True				2863		public	party trap study workout	Best of Trap & Bass	https://api.soundcloud.com/playlists/110187832	139777650		False		2015-05-23T02:11:38Z	39	935544391,1061417569,909356458,59527799,1070687083,1020090547,65540182,306589972,193202172,804982927,303527743,182273431,503152929,311047500,70742119,321771293,436177344,158625139,107340428,126236311,179074875,125633262,372151028,58640749,159827700,82507109,52243136,94121210,196649160,235314205,273275043,929026144,213120733,185870063,223907096,247202997,153828401,488680869,1091504863
https://i1.sndcdn.com/artworks-4yR4BDNAp7tpOoHp-izsKTg-large.jpg	2017-05-01T06:26:51Z	MrRevillz Ultimate Compilations Spotify playlist link > https://open.spotify.com/playlist/6GzxDCp0omIV7FDvTZPLGA	26186020	all		319656316	playlist		2021-12-12T05:11:16Z	all-rights-reserved	131406	False	best-of-mrrevillz	https://soundcloud.com/ilyanaazman/sets/best-of-mrrevillz	True			2017-04-28T00:00:00Z	6605		public	"Chill Chillout ""Deep House"" Party Relax Best Of MrRevillz ""Best Of MrRevillz"" ""Electro House"" House workout sleep"	Best Of MrRevillz	https://api.soundcloud.com/playlists/319656316	214279944		False	2017-05-01T06:26:51Z	2017-05-01T06:26:51Z	125	1171117507,220021334,1149073000,242970980,94470145,672835793,519206883,214140973,272020529,250830766,145367831,319849669,1132323301,1131773071,1129179082,1131786970,1125635029,1131865261,147235179,1131813781,546188349,353880398,784640254,288394390,1132325671,1096982071,1129012384,194510401,403960782,214816945,172595409,341315415,226139958,182859485,266963313,308158931,350544130,1019196607,418406040,157946069,1034519026,222335592,1012449559,1011099475,874487578,977525038,242071122,954149593,193641840,895459414,323733248,84118776,304744944,617744415,120417156,135322127,473381727,345014116,310455689,556088364,136515969,290210997,357040427,586430472,634818096,233271745,180526491,625572180,654816296,292528042,252638815,219240973,151836932,613079007,220940419,356904608,447921720,325876880,303520330,258583921,329292478,302734389,213828110,322256287,321085206,240510101,259932466,265004302,225515495,192956375,243086787,361549280,348894700,482437833,465229422,450607776,329511908,493285392,489363333,502948368,509000139,411189549,519271257,604903338,578505426,560864886,516324954,396944928,577977645,296968053,494976372,215558123,190445096,192408098,242672575,204778816,319887152,383884892,158384606,210014181,519749160,483679920,489177243,285262888,887346517
https://i1.sndcdn.com/artworks-000467276331-1rymex-large.jpg	2016-04-04T11:54:46Z	"Listen On Spotify! 🔥 - https://open.spotify.com/playlist/53vOnYw9KeBzdoPVSo8WeJ?si=kFbbhWIZQwSKYL6JDQpkPw

Curated by @drew-maha - www.instagram.com/drew_meagher/
Submit Your Music - www.mugainc.com/music-submissions

Monday morning - already late for the dreaded 9:00am and your favorite sweatpants are still halfway across campus. Less than 24 hours until the exam and you couldn't make the review session because... well, f*ck it. It also probably doesn't help that you haven't been to class since syllabus week.
""I’ll take a double chai mocha motivator, one banana cream filled kick in the ass and a pack of strawberry fruit snacks please. Oh and don’t forget the Audible Adderall"" #NoShittyMusic

Check out the other Audible Adderall volumes:
#1 - soundcloud.com/mugatunesofficial/sets/audible-adderall-1
#2 - soundcloud.com/mugatunesofficial/sets/audible-adderall-2
#3 - soundcloud.com/mugatunesofficial/sets/audible-adderall-3
#4 - soundcloud.com/mugatunesofficial/sets/audible-adderall-4
#5 - soundcloud.com/mugatunesofficial/sets/audible-adderall-5
#6 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-6
#7 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-7
#8 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-8
#9 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-9
#10 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-10
#11 - soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-11-1
#12 - soundcloud.com/mugatunesofficial/sets/audible-adderall-12
#13 - soundcloud.com/mugatunesofficial/sets/audible-adderall-13
#14 - soundcloud.com/mugatunesofficial/sets/audible-adderall-14
#15 - soundcloud.com/mugatunesofficial/sets/audible-adderall-15
#16 - soundcloud.com/mugatunesofficial/sets/audible-adderall-16
#17 - soundcloud.com/mugatunesofficial/sets/audible-adderall-17

All music comes from - www.mugatunes.com 🚫💩🎧 

To Listen on Spotify - https://fanlink.to/mugatunes-spotify
➤ ☕️ Audible Adderall: https://fanlink.to/audible-adderall-sp
➤ 🎉 Sorry Neighbors: https://fanlink.to/sorry-neighbors-sp
➤ 🎤 RAPture: https://fanlink.to/rapture-sp

To Listen on Soundcloud 
➤ Playlists & Reposts: https://fanlink.to/mugatunes-sc
➤ Label: https://fanlink.to/mugatunes-vip-sc

To Submit Your Music - muga.media/music-submissions/

Mugatunes (www.mugatunes.com) is a platform where Tastemakers share the best new music. It's human-music-curation from tastes you can trust. Want to become a Tastemaker and curate with us? Apply here, it takes less than 10 minutes - mugatunes.com/tastemaker_signup

🗣Connect with Us:
✗ https://www.instagram.com/mugatunes/"	17453555	all	Ambient	212510885	playlist		2021-12-09T21:09:11Z	all-rights-reserved	71092	False	audible-adderall-vol-7	https://soundcloud.com/mugatunesofficial/sets/audible-adderall-vol-7	True	SPOTIFY ☕️	https://open.spotify.com/playlist/2fJNTEX1bTLiYtGkSOuXxb?si=5p71JQteTPGm3tnCH87snQ	2017-05-26T00:00:00Z	4459		public	Study College Chill Homework Melodic Progressive House Vibes Vocals Electronic Exam Sleep Relax	Study, Chill, Relax, Gaming ~ Audible Adderall #7	https://api.soundcloud.com/playlists/212510885	193531220		False		2016-04-04T11:54:46Z	69	245393809,1143657676,1120577461,1160659762,1164042550,1172984254,1154533675,1135699189,1010765836,1157826790,1173005119,1158757084,253908773,1148393152,1161455851,1161455710,1111389628,1145519878,1158206779,1172934790,1148688190,252638815,1096790107,244401212,232900224,1087303858,1118321164,228987453,245110793,1066759333,237690607,238551301,245041761,246715818,211765103,1062208339,242541610,922848538,252066283,983973910,229490683,244894132,245101883,247729094,245038221,245424596,212707626,245207250,245183611,233927435,237677039,255003968,221323463,241985238,245596502,247177521,219386979,247213489,226121127,131457026,247359505,247547996,248343435,247223599,239485245,238313258,248975079,233792607,200083449
https://i1.sndcdn.com/artworks-000104728925-im0y74-large.jpg	2015-01-27T10:43:18Z	"The Last Chillstep Playlist You'll Ever Need playlist from 8Tracks by dabbott222.
Find the original at: http://8tracks.com/dabbott222/the-last-chillstep-playlist-you-ll-ever-need-100-songs

Personnal Description:
Some songs are missing because not present on Soundcloud (~5 songs).

Author's Description:
100+ chillstep songs and will continue to update. Find your favorites among ones you've never heard. Keep coming back to this playlist.

A big shout out to 8cvetko here on 8tracks. I find a lot of my favorite chillstep songs through him so please check him out. http://8tracks.com/8cvetko"	24283979	all	Chillstep	75666326	playlist		2015-02-25T20:42:51Z	all-rights-reserved	81804	False	last-chillstep-playlist	https://soundcloud.com/adrien-brunelat/sets/last-chillstep-playlist	True				5601		public	"Chillstep Study Relax Chill Mellow Dubstep Electronic Ambiant ""Hip Hop"""	The Last Chillstep Playlist You'll Ever Need (8Tracks)	https://api.soundcloud.com/playlists/75666326	44265115		False		2015-01-27T10:43:18Z	76	108982623,117632631,99332370,105772193,15313148,93287308,94701037,75980277,94876001,94999808,109941760,18458327,76549011,104157244,110753885,62613579,110556275,38405361,95357564,106005854,95951867,107549510,108788408,109271180,75341640,64759863,103762895,115004796,64936665,28614376,7638473,71205395,36714994,162773892,44548352,52170104,98212695,47816779,48366465,107018450,162773896,61299578,88421377,57212369,99443019,65381548,36919689,108475557,99683102,4902340,66936224,76241628,101021325,62344462,99057044,127040310,105044553,115676831,117484724,109900818,92621735,36815022,20892702,37951228,163997952,87098065,108692251,48158211,76429863,82169143,101200035,64305818,59065961,5528080,19281613,8506677
https://i1.sndcdn.com/artworks-000117236240-cjwsda-large.jpg	2015-05-18T17:55:20Z		4031055	all	Rain	108865662	playlist		2015-05-18T20:25:03Z	all-rights-reserved	9469	False	rainy-days	https://soundcloud.com/soiledlegs/sets/rainy-days	True				619		public	"Sleep Rest Relax Chill Mellow Sad Calming ""Day Dream"" Ambient Electronic Downtempo"	Rainy Days	https://api.soundcloud.com/playlists/108865662	95295781		False		2015-05-18T17:55:20Z	15	87582764,177308377,166208111,136711705,200972647,80950967,169786843,43305932,65161040,6109052,156319335,202284213,198834021,198132828,82997942
https://i1.sndcdn.com/artworks-Wb7pCQjG0SYSfUHO-JYYydw-large.jpg	2018-09-10T12:30:52Z	ANIME OST Spotify playlist link > https://open.spotify.com/playlist/7seCcEhueV1xoGtNdmTOae?si=28d67358a0ef4de4	7572615	all		600219576	playlist		2021-11-05T05:27:50Z	all-rights-reserved	10685	False	naruto	https://soundcloud.com/ilyanaazman/sets/naruto	True			2018-09-10T00:00:00Z	545		public	"Chill Relax study Chillout sleep Party Arabic Trap Drop Bass Remix Remixes ""Hip Hop"" naruto ""shonen jump"" Anime Lo-Fi Mix"	Naruto | Chill Trap Lofi Hip Hop Mix	https://api.soundcloud.com/playlists/600219576	214279944		False	2018-09-10T12:30:52Z	2018-09-10T12:30:52Z	37	475328790,717560119,297795526,210321356,229866275,401256987,312563750,550178346,328019893,263332545,561816768,426787695,324027072,371583239,599811660,129378878,346995007,301801412,302504141,295907079,309365138,320392834,207850196,207954530,599811678,531442482,158814006,404629566,653830007,341813625,187811354,425059794,343728459,422997048,336621062,195783095,338220392
https://i1.sndcdn.com/artworks-000134890657-dqetcc-large.jpg	2014-09-22T05:20:11Z	 Kickback and chill. 	5864037	all	Chillout	51957607	playlist		2021-08-21T06:56:42Z	all-rights-reserved	171805	False	chillax-mood	https://soundcloud.com/its-jezika-bruh/sets/chillax-mood	True				10675		public	Chill Beautiful Relax	Chillax Mood	https://api.soundcloud.com/playlists/51957607	81561939		False		2014-09-22T05:20:11Z	21	143729872,156864414,156850774,161980476,95684467,150255497,144990230,166783535,82063832,153873856,165726783,168898878,169726555,192813785,285588137,169979875,190614975,160114474,230316022,99417762,214451907
	2016-06-26T03:08:14Z		5359553	all		236411417	playlist		2019-03-20T16:29:42Z	all-rights-reserved	17708	False	listen	https://soundcloud.com/rayna-rose/sets/listen	True				779		public		listen	https://api.soundcloud.com/playlists/236411417	130367138		False	2016-06-26T03:08:14Z	2016-06-26T03:08:14Z	12	208291969,7929302,263906303,261169108,280854230,183137193,160896314,243953540,77499342,169170570,540823470,323368321
https://i1.sndcdn.com/artworks-000627428650-cf6s00-large.jpg	2019-10-31T11:34:27Z		5513475	all	Jazz & Blues	912407449	playlist		2019-12-05T10:47:35Z	all-rights-reserved	10368	False	winter-night-jazz	https://soundcloud.com/hanriverlove/sets/winter-night-jazz	True				390		public	Jazz Tag: mood winter read study 재즈 독서	Winter Night Jazz	https://api.soundcloud.com/playlists/912407449	552289491		False	2019-10-31T12:08:03Z	2019-10-31T12:08:03Z	17	53697285,241927037,189212408,30976115,186354842,114539104,110560031,131152471,177174174,48747103,59113127,136147515,201884246,96439060,76308114,203601376,119111363
https://i1.sndcdn.com/artworks-000169949629-yep7rr-large.jpg	2016-07-03T11:15:41Z		6793586	all		238293557	playlist		2021-11-27T09:31:49Z	all-rights-reserved	6263	False	gym	https://soundcloud.com/mohamed-nageb-3/sets/gym	True				272		public	gym workout	GYM	https://api.soundcloud.com/playlists/238293557	42878728		False	2016-07-03T11:15:41Z	2016-07-03T11:15:41Z	12	267138123,273629819,270482836,145839137,110741387,234999277,253660124,214698527,194729139,226478493,202306452,252477342
